start,end,pm10,latitude_x,longitude_x,pm2_5,latitude_y,longitude_y,no2,lat,lon
2022-04-10 12:00:00,2022-04-10 13:00:00,9.1,44.4264,26.1406,4.04,44.4264,26.1406,23.77,44.4264,26.1406
2022-04-10 13:00:00,2022-04-10 14:00:00,7.25,44.4264,26.1406,2.63,44.4264,26.1406,22.6,44.4264,26.1406
2022-04-10 14:00:00,2022-04-10 15:00:00,5.98,44.4264,26.1406,1.09,44.4264,26.1406,18.9,44.4264,26.1406
2022-04-10 15:00:00,2022-04-10 16:00:00,2.08,44.4264,26.1406,,,,16.26,44.4264,26.1406
2022-04-10 19:00:00,2022-04-10 20:00:00,0.04,44.4264,26.1406,,,,18.73,44.4264,26.1406
2022-04-10 20:00:00,2022-04-10 21:00:00,0.75,44.4264,26.1406,,,,14.25,44.4264,26.1406
2022-04-10 21:00:00,2022-04-10 22:00:00,1.65,44.4264,26.1406,,,,20.09,44.4264,26.1406
2022-04-10 22:00:00,2022-04-10 23:00:00,1.51,44.4264,26.1406,,,,15.92,44.4264,26.1406
2022-04-10 23:00:00,2022-04-11 00:00:00,3.04,44.4264,26.1406,1.05,44.4264,26.1406,,44.4264,26.1406
2022-04-11 00:00:00,2022-04-11 01:00:00,2.11,44.4264,26.1406,0.28,44.4264,26.1406,9.08,44.4264,26.1406
2022-04-11 01:00:00,2022-04-11 02:00:00,2.69,44.4264,26.1406,1.22,44.4264,26.1406,6.7,44.4264,26.1406
2022-04-11 04:00:00,2022-04-11 05:00:00,2.21,44.4264,26.1406,1.03,44.4264,26.1406,6.06,44.4264,26.1406
2022-04-11 05:00:00,2022-04-11 06:00:00,1.57,44.4264,26.1406,0.27,44.4264,26.1406,7.48,44.4264,26.1406
2022-04-11 07:00:00,2022-04-11 08:00:00,0.24,44.4264,26.1406,,,,8.93,44.4264,26.1406
2022-04-11 09:00:00,2022-04-11 10:00:00,1.07,44.4264,26.1406,,,,6.36,44.4264,26.1406
2022-04-11 10:00:00,2022-04-11 11:00:00,2.72,44.4264,26.1406,,,,6.0,44.4264,26.1406
2022-04-11 11:00:00,2022-04-11 12:00:00,4.58,44.4264,26.1406,0.76,44.4264,26.1406,6.24,44.4264,26.1406
2022-04-11 12:00:00,2022-04-11 13:00:00,5.34,44.4264,26.1406,2.09,44.4264,26.1406,5.05,44.4264,26.1406
2022-04-11 13:00:00,2022-04-11 14:00:00,6.55,44.4264,26.1406,3.47,44.4264,26.1406,5.24,44.4264,26.1406
2022-04-11 14:00:00,2022-04-11 15:00:00,7.49,44.4264,26.1406,4.61,44.4264,26.1406,4.78,44.4264,26.1406
2022-04-11 15:00:00,2022-04-11 16:00:00,6.02,44.4264,26.1406,2.94,44.4264,26.1406,4.41,44.4264,26.1406
2022-04-11 17:00:00,2022-04-11 18:00:00,2.86,44.4264,26.1406,0.32,44.4264,26.1406,5.01,44.4264,26.1406
2022-04-11 18:00:00,2022-04-11 19:00:00,6.18,44.4264,26.1406,4.1,44.4264,26.1406,5.97,44.4264,26.1406
2022-04-11 19:00:00,2022-04-11 20:00:00,11.85,44.4264,26.1406,8.39,44.4264,26.1406,10.16,44.4264,26.1406
2022-04-11 20:00:00,2022-04-11 21:00:00,15.8,44.4264,26.1406,11.97,44.4264,26.1406,20.18,44.4264,26.1406
2022-04-11 21:00:00,2022-04-11 22:00:00,19.32,44.4264,26.1406,14.91,44.4264,26.1406,12.76,44.4264,26.1406
2022-04-11 22:00:00,2022-04-11 23:00:00,14.83,44.4264,26.1406,11.25,44.4264,26.1406,14.01,44.4264,26.1406
2022-04-11 23:00:00,2022-04-12 00:00:00,15.45,44.4264,26.1406,10.54,44.4264,26.1406,14.73,44.4264,26.1406
2022-04-12 00:00:00,2022-04-12 01:00:00,17.47,44.4264,26.1406,12.52,44.4264,26.1406,,44.4264,26.1406
2022-04-12 01:00:00,2022-04-12 02:00:00,12.41,44.4264,26.1406,8.4,44.4264,26.1406,16.97,44.4264,26.1406
2022-04-12 02:00:00,2022-04-12 03:00:00,12.14,44.4264,26.1406,8.72,44.4264,26.1406,18.74,44.4264,26.1406
2022-04-12 03:00:00,2022-04-12 04:00:00,15.16,44.4264,26.1406,11.49,44.4264,26.1406,14.86,44.4264,26.1406
2022-04-12 04:00:00,2022-04-12 05:00:00,15.97,44.4264,26.1406,12.0,44.4264,26.1406,15.96,44.4264,26.1406
2022-04-12 05:00:00,2022-04-12 06:00:00,18.66,44.4264,26.1406,14.91,44.4264,26.1406,22.38,44.4264,26.1406
2022-04-12 06:00:00,2022-04-12 07:00:00,22.06,44.4264,26.1406,15.96,44.4264,26.1406,25.61,44.4264,26.1406
2022-04-12 07:00:00,2022-04-12 08:00:00,24.43,44.4264,26.1406,14.87,44.4264,26.1406,23.94,44.4264,26.1406
2022-04-12 08:00:00,2022-04-12 09:00:00,20.94,44.4264,26.1406,12.64,44.4264,26.1406,16.18,44.4264,26.1406
2022-04-12 09:00:00,2022-04-12 10:00:00,16.33,44.4264,26.1406,10.49,44.4264,26.1406,7.22,44.4264,26.1406
2022-04-12 10:00:00,2022-04-12 11:00:00,10.45,44.4264,26.1406,6.86,44.4264,26.1406,5.8,44.4264,26.1406
2022-04-12 11:00:00,2022-04-12 12:00:00,11.43,44.4264,26.1406,8.4,44.4264,26.1406,5.26,44.4264,26.1406
2022-04-12 12:00:00,2022-04-12 13:00:00,10.41,44.4264,26.1406,7.04,44.4264,26.1406,4.79,44.4264,26.1406
2022-04-12 13:00:00,2022-04-12 14:00:00,10.25,44.4264,26.1406,8.4,44.4264,26.1406,4.45,44.4264,26.1406
2022-04-12 14:00:00,2022-04-12 15:00:00,8.14,44.4264,26.1406,6.02,44.4264,26.1406,4.1,44.4264,26.1406
2022-04-12 15:00:00,2022-04-12 16:00:00,4.99,44.4264,26.1406,3.01,44.4264,26.1406,4.2,44.4264,26.1406
2022-04-12 16:00:00,2022-04-12 17:00:00,9.61,44.4264,26.1406,7.27,44.4264,26.1406,4.71,44.4264,26.1406
2022-04-12 17:00:00,2022-04-12 18:00:00,11.25,44.4264,26.1406,8.97,44.4264,26.1406,4.56,44.4264,26.1406
2022-04-12 18:00:00,2022-04-12 19:00:00,9.51,44.4264,26.1406,6.75,44.4264,26.1406,6.06,44.4264,26.1406
2022-04-12 19:00:00,2022-04-12 20:00:00,10.39,44.4264,26.1406,7.03,44.4264,26.1406,24.46,44.4264,26.1406
2022-04-12 20:00:00,2022-04-12 21:00:00,20.99,44.4264,26.1406,10.63,44.4264,26.1406,58.48,44.4264,26.1406
2022-04-12 21:00:00,2022-04-12 22:00:00,32.15,44.4264,26.1406,13.87,44.4264,26.1406,70.37,44.4264,26.1406
2022-04-12 22:00:00,2022-04-12 23:00:00,43.85,44.4264,26.1406,21.78,44.4264,26.1406,64.99,44.4264,26.1406
2022-04-12 23:00:00,2022-04-13 00:00:00,61.38,44.4264,26.1406,44.39,44.4264,26.1406,61.44,44.4264,26.1406
2022-04-13 00:00:00,2022-04-13 01:00:00,50.54,44.4264,26.1406,33.32,44.4264,26.1406,58.31,44.4264,26.1406
2022-04-13 01:00:00,2022-04-13 02:00:00,41.17,44.4264,26.1406,24.27,44.4264,26.1406,,44.4264,26.1406
2022-04-13 02:00:00,2022-04-13 03:00:00,20.46,44.4264,26.1406,13.12,44.4264,26.1406,18.84,44.4264,26.1406
2022-04-13 03:00:00,2022-04-13 04:00:00,15.23,44.4264,26.1406,10.85,44.4264,26.1406,14.53,44.4264,26.1406
2022-04-13 04:00:00,2022-04-13 05:00:00,16.18,44.4264,26.1406,11.29,44.4264,26.1406,15.45,44.4264,26.1406
2022-04-13 05:00:00,2022-04-13 06:00:00,16.17,44.4264,26.1406,10.01,44.4264,26.1406,33.07,44.4264,26.1406
2022-04-13 06:00:00,2022-04-13 07:00:00,20.49,44.4264,26.1406,9.66,44.4264,26.1406,44.55,44.4264,26.1406
2022-04-13 07:00:00,2022-04-13 08:00:00,26.75,44.4264,26.1406,13.66,44.4264,26.1406,43.61,44.4264,26.1406
2022-04-13 08:00:00,2022-04-13 09:00:00,31.34,44.4264,26.1406,18.71,44.4264,26.1406,24.12,44.4264,26.1406
2022-04-13 09:00:00,2022-04-13 10:00:00,15.04,44.4264,26.1406,7.89,44.4264,26.1406,13.14,44.4264,26.1406
2022-04-13 10:00:00,2022-04-13 11:00:00,9.41,44.4264,26.1406,4.56,44.4264,26.1406,7.51,44.4264,26.1406
2022-04-13 11:00:00,2022-04-13 12:00:00,14.13,44.4264,26.1406,9.93,44.4264,26.1406,6.27,44.4264,26.1406
2022-04-13 12:00:00,2022-04-13 13:00:00,16.71,44.4264,26.1406,11.23,44.4264,26.1406,5.36,44.4264,26.1406
2022-04-13 13:00:00,2022-04-13 14:00:00,11.18,44.4264,26.1406,7.76,44.4264,26.1406,5.44,44.4264,26.1406
2022-04-13 14:00:00,2022-04-13 15:00:00,9.96,44.4264,26.1406,5.87,44.4264,26.1406,5.77,44.4264,26.1406
2022-04-13 15:00:00,2022-04-13 16:00:00,13.68,44.4264,26.1406,8.45,44.4264,26.1406,6.12,44.4264,26.1406
2022-04-13 16:00:00,2022-04-13 17:00:00,11.47,44.4264,26.1406,7.16,44.4264,26.1406,6.57,44.4264,26.1406
2022-04-13 17:00:00,2022-04-13 18:00:00,7.96,44.4264,26.1406,4.14,44.4264,26.1406,7.79,44.4264,26.1406
2022-04-13 18:00:00,2022-04-13 19:00:00,12.38,44.4264,26.1406,8.01,44.4264,26.1406,12.53,44.4264,26.1406
2022-04-13 19:00:00,2022-04-13 20:00:00,14.35,44.4264,26.1406,7.25,44.4264,26.1406,24.26,44.4264,26.1406
2022-04-13 20:00:00,2022-04-13 21:00:00,20.3,44.4264,26.1406,9.23,44.4264,26.1406,26.99,44.4264,26.1406
2022-04-13 21:00:00,2022-04-13 22:00:00,23.1,44.4264,26.1406,13.08,44.4264,26.1406,34.92,44.4264,26.1406
2022-04-13 22:00:00,2022-04-13 23:00:00,18.68,44.4264,26.1406,10.82,44.4264,26.1406,19.55,44.4264,26.1406
2022-04-13 23:00:00,2022-04-14 00:00:00,16.39,44.4264,26.1406,11.3,44.4264,26.1406,23.09,44.4264,26.1406
2022-04-14 00:00:00,2022-04-14 01:00:00,24.82,44.4264,26.1406,16.55,44.4264,26.1406,36.89,44.4264,26.1406
2022-04-14 01:00:00,2022-04-14 02:00:00,28.48,44.4264,26.1406,21.26,44.4264,26.1406,29.63,44.4264,26.1406
2022-04-14 02:00:00,2022-04-14 03:00:00,46.71,44.4264,26.1406,43.23,44.4264,26.1406,,44.4264,26.1406
2022-04-14 03:00:00,2022-04-14 04:00:00,22.55,44.4264,26.1406,15.47,44.4264,26.1406,27.73,44.4264,26.1406
2022-04-14 04:00:00,2022-04-14 05:00:00,22.87,44.4264,26.1406,16.03,44.4264,26.1406,39.57,44.4264,26.1406
2022-04-14 05:00:00,2022-04-14 06:00:00,28.16,44.4264,26.1406,17.11,44.4264,26.1406,56.69,44.4264,26.1406
2022-04-14 06:00:00,2022-04-14 07:00:00,39.43,44.4264,26.1406,22.8,44.4264,26.1406,53.2,44.4264,26.1406
2022-04-14 07:00:00,2022-04-14 08:00:00,53.83,44.4264,26.1406,28.43,44.4264,26.1406,46.32,44.4264,26.1406
2022-04-14 08:00:00,2022-04-14 09:00:00,60.81,44.4264,26.1406,28.66,44.4264,26.1406,51.17,44.4264,26.1406
2022-04-14 09:00:00,2022-04-14 10:00:00,45.0,44.4264,26.1406,12.93,44.4264,26.1406,30.2,44.4264,26.1406
2022-04-14 10:00:00,2022-04-14 11:00:00,20.07,44.4264,26.1406,4.95,44.4264,26.1406,11.81,44.4264,26.1406
2022-04-14 11:00:00,2022-04-14 12:00:00,18.73,44.4264,26.1406,10.75,44.4264,26.1406,8.81,44.4264,26.1406
2022-04-14 12:00:00,2022-04-14 13:00:00,19.72,44.4264,26.1406,12.29,44.4264,26.1406,7.5,44.4264,26.1406
2022-04-14 13:00:00,2022-04-14 14:00:00,12.61,44.4264,26.1406,6.47,44.4264,26.1406,7.01,44.4264,26.1406
2022-04-14 14:00:00,2022-04-14 15:00:00,8.19,44.4264,26.1406,1.42,44.4264,26.1406,6.76,44.4264,26.1406
2022-04-14 15:00:00,2022-04-14 16:00:00,7.71,44.4264,26.1406,1.02,44.4264,26.1406,7.2,44.4264,26.1406
2022-04-14 16:00:00,2022-04-14 17:00:00,8.66,44.4264,26.1406,2.83,44.4264,26.1406,7.53,44.4264,26.1406
2022-04-14 17:00:00,2022-04-14 18:00:00,8.74,44.4264,26.1406,3.2,44.4264,26.1406,10.1,44.4264,26.1406
2022-04-14 18:00:00,2022-04-14 19:00:00,14.37,44.4264,26.1406,7.15,44.4264,26.1406,16.22,44.4264,26.1406
2022-04-14 19:00:00,2022-04-14 20:00:00,15.34,44.4264,26.1406,3.61,44.4264,26.1406,24.52,44.4264,26.1406
2022-04-14 20:00:00,2022-04-14 21:00:00,22.23,44.4264,26.1406,9.51,44.4264,26.1406,30.73,44.4264,26.1406
2022-04-14 21:00:00,2022-04-14 22:00:00,21.46,44.4264,26.1406,11.56,44.4264,26.1406,38.17,44.4264,26.1406
2022-04-14 22:00:00,2022-04-14 23:00:00,31.57,44.4264,26.1406,14.83,44.4264,26.1406,71.98,44.4264,26.1406
2022-04-14 23:00:00,2022-04-15 00:00:00,53.42,44.4264,26.1406,28.92,44.4264,26.1406,64.96,44.4264,26.1406
2022-04-15 00:00:00,2022-04-15 01:00:00,91.86,44.4264,26.1406,76.17,44.4264,26.1406,54.81,44.4264,26.1406
2022-04-15 01:00:00,2022-04-15 02:00:00,53.03,44.4264,26.1406,33.02,44.4264,26.1406,57.93,44.4264,26.1406
2022-04-15 02:00:00,2022-04-15 03:00:00,54.28,44.4264,26.1406,36.51,44.4264,26.1406,56.92,44.4264,26.1406
2022-04-15 03:00:00,2022-04-15 04:00:00,43.65,44.4264,26.1406,30.2,44.4264,26.1406,,44.4264,26.1406
2022-04-15 04:00:00,2022-04-15 05:00:00,39.64,44.4264,26.1406,25.6,44.4264,26.1406,42.47,44.4264,26.1406
2022-04-15 05:00:00,2022-04-15 06:00:00,35.52,44.4264,26.1406,22.88,44.4264,26.1406,36.01,44.4264,26.1406
2022-04-15 06:00:00,2022-04-15 07:00:00,27.62,44.4264,26.1406,14.13,44.4264,26.1406,36.15,44.4264,26.1406
2022-04-15 07:00:00,2022-04-15 08:00:00,42.13,44.4264,26.1406,24.16,44.4264,26.1406,42.1,44.4264,26.1406
2022-04-15 08:00:00,2022-04-15 09:00:00,51.29,44.4264,26.1406,30.09,44.4264,26.1406,47.77,44.4264,26.1406
2022-04-15 09:00:00,2022-04-15 10:00:00,43.87,44.4264,26.1406,22.94,44.4264,26.1406,41.7,44.4264,26.1406
2022-04-15 10:00:00,2022-04-15 11:00:00,36.94,44.4264,26.1406,13.15,44.4264,26.1406,31.69,44.4264,26.1406
2022-04-15 11:00:00,2022-04-15 12:00:00,7.7,44.4264,26.1406,,,,11.01,44.4264,26.1406
2022-04-15 12:00:00,2022-04-15 13:00:00,14.7,44.4264,26.1406,4.95,44.4264,26.1406,9.85,44.4264,26.1406
2022-04-15 13:00:00,2022-04-15 14:00:00,12.33,44.4264,26.1406,2.7,44.4264,26.1406,7.95,44.4264,26.1406
2022-04-15 14:00:00,2022-04-15 15:00:00,13.76,44.4264,26.1406,2.99,44.4264,26.1406,8.92,44.4264,26.1406
2022-04-15 15:00:00,2022-04-15 16:00:00,9.87,44.4264,26.1406,,,,8.92,44.4264,26.1406
2022-04-15 16:00:00,2022-04-15 17:00:00,12.06,44.4264,26.1406,2.67,44.4264,26.1406,9.33,44.4264,26.1406
2022-04-15 17:00:00,2022-04-15 18:00:00,14.37,44.4264,26.1406,5.89,44.4264,26.1406,12.17,44.4264,26.1406
2022-04-15 18:00:00,2022-04-15 19:00:00,9.59,44.4264,26.1406,0.99,44.4264,26.1406,15.86,44.4264,26.1406
2022-04-15 19:00:00,2022-04-15 20:00:00,16.81,44.4264,26.1406,4.61,44.4264,26.1406,25.2,44.4264,26.1406
2022-04-15 20:00:00,2022-04-15 21:00:00,24.65,44.4264,26.1406,9.68,44.4264,26.1406,35.84,44.4264,26.1406
2022-04-15 21:00:00,2022-04-15 22:00:00,40.64,44.4264,26.1406,25.38,44.4264,26.1406,49.51,44.4264,26.1406
2022-04-15 22:00:00,2022-04-15 23:00:00,70.49,44.4264,26.1406,54.71,44.4264,26.1406,53.52,44.4264,26.1406
2022-04-15 23:00:00,2022-04-16 00:00:00,12.13,44.4264,26.1406,1.65,44.4264,26.1406,60.39,44.4264,26.1406
2022-04-16 00:00:00,2022-04-16 01:00:00,48.69,44.4264,26.1406,39.85,44.4264,26.1406,55.53,44.4264,26.1406
2022-04-16 01:00:00,2022-04-16 02:00:00,50.55,44.4264,26.1406,37.2,44.4264,26.1406,40.31,44.4264,26.1406
2022-04-16 02:00:00,2022-04-16 03:00:00,29.78,44.4264,26.1406,17.73,44.4264,26.1406,37.58,44.4264,26.1406
2022-04-16 03:00:00,2022-04-16 04:00:00,27.9,44.4264,26.1406,15.56,44.4264,26.1406,49.11,44.4264,26.1406
2022-04-16 04:00:00,2022-04-16 05:00:00,34.62,44.4264,26.1406,21.12,44.4264,26.1406,,44.4264,26.1406
2022-04-16 05:00:00,2022-04-16 06:00:00,41.72,44.4264,26.1406,27.07,44.4264,26.1406,49.63,44.4264,26.1406
2022-04-16 06:00:00,2022-04-16 07:00:00,41.88,44.4264,26.1406,24.97,44.4264,26.1406,51.98,44.4264,26.1406
2022-04-16 07:00:00,2022-04-16 08:00:00,45.21,44.4264,26.1406,20.5,44.4264,26.1406,28.74,44.4264,26.1406
2022-04-16 08:00:00,2022-04-16 09:00:00,28.52,44.4264,26.1406,7.56,44.4264,26.1406,19.59,44.4264,26.1406
2022-04-16 09:00:00,2022-04-16 10:00:00,19.59,44.4264,26.1406,1.68,44.4264,26.1406,13.68,44.4264,26.1406
2022-04-16 10:00:00,2022-04-16 11:00:00,13.91,44.4264,26.1406,,,,16.56,44.4264,26.1406
2022-04-16 11:00:00,2022-04-16 12:00:00,11.4,44.4264,26.1406,,,,16.04,44.4264,26.1406
2022-04-16 12:00:00,2022-04-16 13:00:00,11.86,44.4264,26.1406,,,,14.08,44.4264,26.1406
2022-04-16 13:00:00,2022-04-16 14:00:00,9.8,44.4264,26.1406,,,,12.06,44.4264,26.1406
2022-04-16 14:00:00,2022-04-16 15:00:00,13.33,44.4264,26.1406,2.02,44.4264,26.1406,11.47,44.4264,26.1406
2022-04-16 15:00:00,2022-04-16 16:00:00,19.13,44.4264,26.1406,6.42,44.4264,26.1406,12.13,44.4264,26.1406
2022-04-16 16:00:00,2022-04-16 17:00:00,17.3,44.4264,26.1406,4.21,44.4264,26.1406,9.16,44.4264,26.1406
2022-04-16 17:00:00,2022-04-16 18:00:00,20.82,44.4264,26.1406,9.31,44.4264,26.1406,12.65,44.4264,26.1406
2022-04-16 18:00:00,2022-04-16 19:00:00,21.13,44.4264,26.1406,8.91,44.4264,26.1406,12.99,44.4264,26.1406
2022-04-16 19:00:00,2022-04-16 20:00:00,28.54,44.4264,26.1406,15.25,44.4264,26.1406,17.32,44.4264,26.1406
2022-04-16 20:00:00,2022-04-16 21:00:00,40.74,44.4264,26.1406,25.84,44.4264,26.1406,14.54,44.4264,26.1406
2022-04-16 21:00:00,2022-04-16 22:00:00,16.77,44.4264,26.1406,9.47,44.4264,26.1406,10.81,44.4264,26.1406
2022-04-16 22:00:00,2022-04-16 23:00:00,9.64,44.4264,26.1406,1.73,44.4264,26.1406,9.68,44.4264,26.1406
2022-04-16 23:00:00,2022-04-17 00:00:00,0.49,44.4264,26.1406,,,,7.48,44.4264,26.1406
2022-04-17 00:00:00,2022-04-17 01:00:00,6.62,44.4264,26.1406,,,,6.68,44.4264,26.1406
2022-04-17 01:00:00,2022-04-17 02:00:00,11.54,44.4264,26.1406,,,,5.95,44.4264,26.1406
2022-04-17 02:00:00,2022-04-17 03:00:00,13.0,44.4264,26.1406,,,,5.63,44.4264,26.1406
2022-04-17 03:00:00,2022-04-17 04:00:00,19.81,44.4264,26.1406,,,,5.78,44.4264,26.1406
2022-04-17 04:00:00,2022-04-17 05:00:00,25.49,44.4264,26.1406,,,,5.49,44.4264,26.1406
2022-04-17 05:00:00,2022-04-17 06:00:00,7.33,44.4264,26.1406,0.59,44.4264,26.1406,,44.4264,26.1406
2022-04-17 06:00:00,2022-04-17 07:00:00,8.64,44.4264,26.1406,2.25,44.4264,26.1406,7.18,44.4264,26.1406
2022-04-17 07:00:00,2022-04-17 08:00:00,6.26,44.4264,26.1406,1.94,44.4264,26.1406,7.17,44.4264,26.1406
2022-04-17 08:00:00,2022-04-17 09:00:00,4.77,44.4264,26.1406,3.56,44.4264,26.1406,7.68,44.4264,26.1406
2022-04-17 09:00:00,2022-04-17 10:00:00,6.67,44.4264,26.1406,5.35,44.4264,26.1406,8.15,44.4264,26.1406
2022-04-17 10:00:00,2022-04-17 11:00:00,6.15,44.4264,26.1406,4.12,44.4264,26.1406,8.92,44.4264,26.1406
2022-04-17 11:00:00,2022-04-17 12:00:00,7.09,44.4264,26.1406,5.26,44.4264,26.1406,9.57,44.4264,26.1406
2022-04-17 12:00:00,2022-04-17 13:00:00,3.03,44.4264,26.1406,1.08,44.4264,26.1406,9.97,44.4264,26.1406
2022-04-17 13:00:00,2022-04-17 14:00:00,5.92,44.4264,26.1406,3.74,44.4264,26.1406,9.66,44.4264,26.1406
2022-04-17 14:00:00,2022-04-17 15:00:00,6.4,44.4264,26.1406,3.66,44.4264,26.1406,10.63,44.4264,26.1406
2022-04-17 15:00:00,2022-04-17 16:00:00,1.41,44.4264,26.1406,,,,10.63,44.4264,26.1406
2022-04-17 16:00:00,2022-04-17 17:00:00,2.07,44.4264,26.1406,,,,11.14,44.4264,26.1406
2022-04-17 17:00:00,2022-04-17 18:00:00,7.11,44.4264,26.1406,4.18,44.4264,26.1406,13.8,44.4264,26.1406
2022-04-17 18:00:00,2022-04-17 19:00:00,6.0,44.4264,26.1406,3.17,44.4264,26.1406,14.31,44.4264,26.1406
2022-04-17 19:00:00,2022-04-17 20:00:00,5.35,44.4264,26.1406,2.41,44.4264,26.1406,13.35,44.4264,26.1406
2022-04-17 20:00:00,2022-04-17 21:00:00,2.72,44.4264,26.1406,0.12,44.4264,26.1406,11.74,44.4264,26.1406
2022-04-17 21:00:00,2022-04-17 22:00:00,1.74,44.4264,26.1406,,,,11.78,44.4264,26.1406
2022-04-17 22:00:00,2022-04-17 23:00:00,4.54,44.4264,26.1406,1.91,44.4264,26.1406,11.6,44.4264,26.1406
2022-04-17 23:00:00,2022-04-18 00:00:00,5.24,44.4264,26.1406,2.55,44.4264,26.1406,9.31,44.4264,26.1406
2022-04-18 00:00:00,2022-04-18 01:00:00,7.8,44.4264,26.1406,5.45,44.4264,26.1406,7.6,44.4264,26.1406
2022-04-18 01:00:00,2022-04-18 02:00:00,5.15,44.4264,26.1406,1.85,44.4264,26.1406,7.15,44.4264,26.1406
2022-04-18 02:00:00,2022-04-18 03:00:00,6.29,44.4264,26.1406,3.52,44.4264,26.1406,6.66,44.4264,26.1406
2022-04-18 03:00:00,2022-04-18 04:00:00,0.14,44.4264,26.1406,,,,6.16,44.4264,26.1406
2022-04-18 04:00:00,2022-04-18 05:00:00,3.16,44.4264,26.1406,0.36,44.4264,26.1406,10.69,44.4264,26.1406
2022-04-18 05:00:00,2022-04-18 06:00:00,8.42,44.4264,26.1406,5.18,44.4264,26.1406,16.77,44.4264,26.1406
2022-04-18 06:00:00,2022-04-18 07:00:00,5.99,44.4264,26.1406,1.91,44.4264,26.1406,,44.4264,26.1406
2022-04-18 07:00:00,2022-04-18 08:00:00,5.77,44.4264,26.1406,2.31,44.4264,26.1406,19.12,44.4264,26.1406
2022-04-18 08:00:00,2022-04-18 09:00:00,9.55,44.4264,26.1406,4.93,44.4264,26.1406,18.35,44.4264,26.1406
2022-04-18 09:00:00,2022-04-18 10:00:00,12.55,44.4264,26.1406,8.21,44.4264,26.1406,13.84,44.4264,26.1406
2022-04-18 10:00:00,2022-04-18 11:00:00,3.27,44.4264,26.1406,,,,11.28,44.4264,26.1406
2022-04-18 11:00:00,2022-04-18 12:00:00,5.84,44.4264,26.1406,0.95,44.4264,26.1406,9.38,44.4264,26.1406
2022-04-18 12:00:00,2022-04-18 13:00:00,8.07,44.4264,26.1406,3.41,44.4264,26.1406,9.05,44.4264,26.1406
2022-04-18 13:00:00,2022-04-18 14:00:00,5.25,44.4264,26.1406,1.22,44.4264,26.1406,8.76,44.4264,26.1406
2022-04-18 14:00:00,2022-04-18 15:00:00,5.96,44.4264,26.1406,1.89,44.4264,26.1406,11.2,44.4264,26.1406
2022-04-18 15:00:00,2022-04-18 16:00:00,6.69,44.4264,26.1406,2.42,44.4264,26.1406,14.11,44.4264,26.1406
2022-04-18 16:00:00,2022-04-18 17:00:00,8.74,44.4264,26.1406,4.58,44.4264,26.1406,20.54,44.4264,26.1406
2022-04-18 17:00:00,2022-04-18 18:00:00,9.71,44.4264,26.1406,4.91,44.4264,26.1406,17.3,44.4264,26.1406
2022-04-18 18:00:00,2022-04-18 19:00:00,9.91,44.4264,26.1406,5.61,44.4264,26.1406,18.43,44.4264,26.1406
2022-04-18 19:00:00,2022-04-18 20:00:00,11.75,44.4264,26.1406,5.72,44.4264,26.1406,25.67,44.4264,26.1406
2022-04-18 20:00:00,2022-04-18 21:00:00,16.55,44.4264,26.1406,9.6,44.4264,26.1406,23.94,44.4264,26.1406
2022-04-18 21:00:00,2022-04-18 22:00:00,11.89,44.4264,26.1406,6.12,44.4264,26.1406,16.66,44.4264,26.1406
2022-04-18 22:00:00,2022-04-18 23:00:00,6.43,44.4264,26.1406,1.35,44.4264,26.1406,14.84,44.4264,26.1406
2022-04-18 23:00:00,2022-04-19 00:00:00,3.5,44.4264,26.1406,,,,13.21,44.4264,26.1406
2022-04-19 00:00:00,2022-04-19 01:00:00,2.9,44.4264,26.1406,,,,13.21,44.4264,26.1406
2022-04-19 01:00:00,2022-04-19 02:00:00,4.42,44.4264,26.1406,1.07,44.4264,26.1406,11.9,44.4264,26.1406
2022-04-19 02:00:00,2022-04-19 03:00:00,0.91,44.4264,26.1406,,,,12.32,44.4264,26.1406
2022-04-19 04:00:00,2022-04-19 05:00:00,0.25,44.4264,26.1406,,,,13.46,44.4264,26.1406
2022-04-19 05:00:00,2022-04-19 06:00:00,1.7,44.4264,26.1406,,,,12.44,44.4264,26.1406
2022-04-19 06:00:00,2022-04-19 07:00:00,1.43,44.4264,26.1406,,,,25.92,44.4264,26.1406
2022-04-19 07:00:00,2022-04-19 08:00:00,5.3,44.4264,26.1406,,,,,44.4264,26.1406
2022-04-19 08:00:00,2022-04-19 09:00:00,1.31,44.4264,26.1406,,,,27.36,44.4264,26.1406
2022-04-19 09:00:00,2022-04-19 10:00:00,1.16,44.4264,26.1406,,,,20.68,44.4264,26.1406
2022-04-19 14:00:00,2022-04-19 15:00:00,1.37,44.4264,26.1406,,,,13.9,44.4264,26.1406
2022-04-19 15:00:00,2022-04-19 16:00:00,0.21,44.4264,26.1406,,,,25.94,44.4264,26.1406
2022-04-19 17:00:00,2022-04-19 18:00:00,0.76,44.4264,26.1406,,,,45.91,44.4264,26.1406
2022-04-19 18:00:00,2022-04-19 19:00:00,3.75,44.4264,26.1406,,,,37.4,44.4264,26.1406
2022-04-19 19:00:00,2022-04-19 20:00:00,5.64,44.4264,26.1406,2.24,44.4264,26.1406,30.19,44.4264,26.1406
2022-04-19 20:00:00,2022-04-19 21:00:00,1.09,44.4264,26.1406,,,,17.66,44.4264,26.1406
